book_id,chap_num,PC0,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,Author,Date,disp
289,15,0.02613765146570215,0.12085923092567455,-0.0015908017712751837,0.1828634908090068,-0.02835145650882137,0.06475609359593026,-0.14677011216974134,-0.21653236587856112,-0.0471762348827104,0.15484396988677906,Josiah  Henson,1876,1876 Josiah  Henson
289,16,-0.09335529903644921,0.12418095329264181,-0.02428145702258901,0.18512332765129608,-0.12221679129023663,0.0012354187827252235,-0.3960478516481652,-0.195908778462991,-0.0592966774454433,0.2879409254052436,Josiah  Henson,1876,1876 Josiah  Henson
289,17,0.258965707782243,0.008370555263421012,-0.12857737430485058,0.188736874236008,0.030822218053033937,-0.09885437891585955,0.03190145539525244,-0.03299723848050931,-0.10997436185219,-0.009025204588078178,Josiah  Henson,1876,1876 Josiah  Henson
289,18,0.1682364926108232,0.0630782644718665,-0.11298754382153832,0.1724281689668356,0.00035769050990621526,0.016138890683573458,0.017643153018074217,-0.00100618032341788,0.015831305640840867,0.14245860580663514,Josiah  Henson,1876,1876 Josiah  Henson
289,19,0.27134535295429896,-0.027745918246393515,-0.11187784488958814,0.15811257136654208,0.047122503775421765,0.05826543722253546,0.06470615115297695,0.03887705908356125,-0.06652884890302377,0.11935544423931796,Josiah  Henson,1876,1876 Josiah  Henson
289,20,0.14414343394377588,0.05419850127635455,0.023666891489061342,0.09461840545625876,0.04166651256705414,0.0509371627949256,0.03176902026727419,0.07461484227406048,0.08410392802171701,0.11784778085708485,Josiah  Henson,1876,1876 Josiah  Henson
289,21,0.12163628494241721,-0.09014580626784024,-0.046620110738147494,0.20337734729561355,0.14594504266444508,0.0012773164402589202,0.02977923440586798,0.028344923412903913,0.03342183686930847,-0.04915679212115881,Josiah  Henson,1876,1876 Josiah  Henson
289,22,-0.1178350083677251,-0.00852330637770873,0.03551265352220482,0.01424799951104229,-0.01691903788477608,-0.07465130569818049,0.06083966003461254,-0.11120604823929078,0.02119970133393627,0.11121787955902172,Josiah  Henson,1876,1876 Josiah  Henson
289,23,0.029609669642301637,0.1356078221161965,-0.04174442248507113,0.12955428281196688,0.04663447169139102,0.06115407742853964,0.024008457762603196,-0.08951402433303804,0.06256503215348864,-0.026829487393292245,Josiah  Henson,1876,1876 Josiah  Henson
289,24,-0.03954942216749487,0.17894712573058716,-0.08634393130497146,0.09812378416057436,0.12173896783203954,0.08840480673479023,-0.04927595737127849,-0.04724458526914684,-0.016255707157929306,-0.057491478312274434,Josiah  Henson,1876,1876 Josiah  Henson
289,25,0.2495401950396095,-0.054332907535011646,-0.2955024515877451,0.28566114969315787,-0.016195283124504873,-0.17351053401757408,0.07935829702229565,0.023462710258956646,-0.07366722952227339,-0.06828586552479216,Josiah  Henson,1876,1876 Josiah  Henson
289,26,0.0730136976808236,0.022430488192970565,-0.20786919348586116,0.12438275773309261,-0.15328597223292556,-0.05742262364014544,-0.08584850580258806,-0.07068314144036383,-0.00666886390360879,0.06679684178945046,Josiah  Henson,1876,1876 Josiah  Henson
289,27,0.025084839790383423,0.05483173925372976,0.010358171337783021,0.22672335278245118,-0.045959244140311606,-0.05691864268341592,-0.16188065989604805,-0.048185084491556646,0.12799869020116797,-0.06586704586194043,Josiah  Henson,1876,1876 Josiah  Henson
289,28,-0.09025060828553298,0.18302956994593092,-0.16710937927919384,0.05784295035516236,0.03950050212704446,0.07207863883814496,-0.08684441867030407,0.006445096715954127,-0.1413735327204899,-0.12398188615637627,Josiah  Henson,1876,1876 Josiah  Henson
289,29,0.15494401951607492,0.049034788221781846,-0.14042881738240306,0.3178523940695104,0.13968988932638832,-0.024187884839307727,0.06724425368987276,-0.0502455045047794,0.02515853281657561,-0.15032434632428826,Josiah  Henson,1876,1876 Josiah  Henson
289,30,0.11673300609683514,0.032947618980747106,0.07704923271821326,0.17159862945359824,0.18492847081543612,0.060790917780076434,-0.07059125384849378,-0.03706406055129713,-0.022280552772293915,-0.09716700061199235,Josiah  Henson,1876,1876 Josiah  Henson
290,1,0.015425380501697675,0.19932612797396976,-0.1847797003418462,0.026642223101180307,0.056000833629994404,-0.04160913944342706,0.00399115982528132,-0.06454318973937538,0.1382560428167362,-0.22682620532042952,Booker T. Washington,1901,1901 Booker T. Washington
290,2,0.19614029532001703,-0.04572129772848661,-0.24894183325758715,0.02844654631198537,0.042053649983179536,-0.22420143033762593,0.02922814991653917,-0.07247751287862408,0.09872211715633145,-0.1505420406298827,Booker T. Washington,1901,1901 Booker T. Washington
290,3,0.094416209856674,-0.0867781343282064,-0.17292850474753016,0.10138912987545902,-0.07452907495130186,-0.23873341552506078,-0.07173360330040351,0.03601529817512469,0.02254117210319797,-0.07187994158711582,Booker T. Washington,1901,1901 Booker T. Washington
290,4,0.19163450258792483,-0.10516620163611264,-0.22097320015741923,0.17175653006914837,-0.009870340224624673,-0.22530359867109973,-6.402347198732061e-05,0.02053796442283036,0.021088451052909477,-0.12235668490411883,Booker T. Washington,1901,1901 Booker T. Washington
290,5,0.34458069624059334,-0.039792852762124215,-0.1735860180253901,0.1483196018295444,0.09536156306582885,-0.1549629027325504,0.031976624200561604,-0.01647709959095974,0.08518353851819341,-0.11944953893435066,Booker T. Washington,1901,1901 Booker T. Washington
290,6,0.34020795909732415,-0.11353841034793491,-0.18335754241745664,0.028257004105216137,0.038507575214157125,-0.14644538506481553,-0.08718849826179256,0.018081813476714028,0.02705137978661811,-0.12609246317931047,Booker T. Washington,1901,1901 Booker T. Washington
290,7,0.14513236154197992,-0.0348225402544526,-0.2510493847523515,0.2745607315220234,-0.012931234029879654,-0.19181729915021747,-0.035596468911127215,0.009638299501203946,0.10860186083960935,-0.0968867142620284,Booker T. Washington,1901,1901 Booker T. Washington
290,8,0.2707920850236339,-0.08404884574130825,-0.2911744096763049,0.27887904132547614,0.026586406454445745,-0.2926334634157658,0.04887254973972998,0.012923450956932559,0.004081319043946726,-0.16760566996165388,Booker T. Washington,1901,1901 Booker T. Washington
290,9,0.25256894680157765,-0.17106162755063783,-0.30530389854223006,0.2250329272482345,-0.030177882174374553,-0.2752198681371919,0.016303138574070723,0.014144583586288239,-0.06751390110766153,-0.10823457434680991,Booker T. Washington,1901,1901 Booker T. Washington
290,10,0.18724090495442167,-0.12864683284993844,-0.24974144691650885,0.1309490569486117,-0.06936289753764183,-0.18347575073551348,0.035069217008937545,0.06487067624438154,-0.10739461993969243,-0.05780660265394817,Booker T. Washington,1901,1901 Booker T. Washington
290,11,0.24459851606262922,-0.12598074704027348,-0.19487125019958848,-0.008320888008258597,-0.024244386031365667,-0.2011799016845445,-0.04130000263183003,0.03870237136661861,0.0024041195724273465,-0.08853826181045618,Booker T. Washington,1901,1901 Booker T. Washington
290,12,0.2538845436373892,-0.16453897050884078,-0.19118057028645113,0.03106650432028527,-0.05622750989959896,-0.19493320141304493,-0.006316678998564593,0.021775130999987014,-0.09013263246316143,-0.02794311581661917,Booker T. Washington,1901,1901 Booker T. Washington
290,13,0.3557774741904039,-0.15750306082639182,-0.13415605923698135,-0.023026834153684398,0.08366558971976155,-0.04803732079303663,-0.09033463553522023,0.06451662187169327,-0.06095484901878172,-0.13806255011287552,Booker T. Washington,1901,1901 Booker T. Washington
290,14,0.35730708177882897,-0.07029365642430978,-0.09220703650574813,-0.05233081801723704,0.15637791933692735,-0.06087911387717343,-0.11599421987014773,-0.05920320324159242,0.07289528198240458,-0.09446887238035186,Booker T. Washington,1901,1901 Booker T. Washington
290,15,0.24071773794464035,-0.15448899461858973,-0.0836762964196773,-0.08579491224371785,0.10562294636053955,-0.09524018444207304,-0.1262377534542209,0.04228149107710419,-0.014682260497410633,-0.1739530627094259,Booker T. Washington,1901,1901 Booker T. Washington
290,16,0.21077881149938343,-0.12195269811187201,-0.049458420881467596,0.0489634418136492,0.09163160919113025,-0.053832931676107004,-0.16154814464164782,-0.00178674345217196,0.02757264427780613,-0.09267609106748215,Booker T. Washington,1901,1901 Booker T. Washington
290,17,0.384010300426211,-0.14784915040627883,-0.20042481149415817,-0.03133698270663002,0.057979666342712996,-0.16320385135086254,-0.11684436404494994,0.0006497053867876822,-0.006205145518349775,-0.14844544043376645,Booker T. Washington,1901,1901 Booker T. Washington
291,1,-0.18564335023349812,0.006210485121990942,-0.05721373255005142,-0.038593697650039074,-0.0005540174011209658,-0.09067626790639872,0.2606841148955857,-0.11569928457666148,0.1568971454462968,0.02340386281323667,Thomas William Burton,1910,1910 Thomas William Burton
291,2,0.020533086570498536,0.013724333599130775,-0.10475168546833893,0.052338007244088276,-0.13526924887044098,0.005366418122224955,0.036530453033528615,-0.003851040990698146,-0.02939394380217339,-0.05689274959279437,Thomas William Burton,1910,1910 Thomas William Burton
291,3,0.01768074785684273,-0.07087860421501438,-0.0685167306474736,0.04488785065383404,-0.01343132541338864,-0.15409144519140539,0.1298886142994403,0.07900335250085555,0.0014119387072325418,0.006913127120212894,Thomas William Burton,1910,1910 Thomas William Burton
291,4,0.055979841211072356,-0.04010242840098163,-0.13638509727846984,0.10795489784494355,-0.17141858990707562,-0.08484425228732462,0.03860745891154827,0.06250284644243803,-0.05709534007753049,0.13557814800311893,Thomas William Burton,1910,1910 Thomas William Burton
291,5,0.0850497390250358,-0.017267773765821,0.04604889720344552,0.05133739289381262,-0.27321985837585805,-0.026393534685151765,0.08000307277430582,0.22846659132959432,0.14973919234000174,0.10015761286090874,Thomas William Burton,1910,1910 Thomas William Burton
291,6,0.20123943273367592,-0.0816905658593864,-0.011107311458694593,0.0030566498958364934,0.01437280290194231,0.03678838505903837,0.03008265859634808,0.12715266913024273,-0.04013168805900365,0.03952673226431062,Thomas William Burton,1910,1910 Thomas William Burton
291,7,0.07468204535288372,-0.027695484598632147,-0.03243695458644029,-0.0038336130670868114,0.011045222568148584,-0.052061948510245884,0.05570801129087465,0.10833557705665066,-0.056268949185468556,0.0951561075274762,Thomas William Burton,1910,1910 Thomas William Burton
291,8,0.11710307531130464,-0.07847685806043382,-0.0625334284688312,-0.03149945301735456,-0.06685437089270271,0.07868680093736005,-0.032471884357641125,0.02101469967785776,-0.07258421371367157,0.06365561044948609,Thomas William Burton,1910,1910 Thomas William Burton
291,9,0.06651371746322676,-0.10504501022319102,-0.045485636703888034,0.07231951858255235,-0.007043111350402793,-0.03973195671739844,0.09826996976873965,0.12420006742973834,0.033418556830543684,0.0642715682673195,Thomas William Burton,1910,1910 Thomas William Burton
291,10,0.02424759093381212,0.03697401069669341,0.023269243114773748,-0.04341557964298321,0.049251974655449504,-0.06341386164158386,0.09384051068400091,0.06471749634785731,-0.04341916734961876,0.13822585877652185,Thomas William Burton,1910,1910 Thomas William Burton
